Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards
2007,23,MIL,NL,113,492,451,91,146,26,6,34,97,15,5,29,112,0.324,0.37,0.634,1.004,154,286,13,7,0,5,1,*5/H,MVP-24RoY-1
2008,24,MIL,NL,151,663,611,92,174,39,7,37,106,14,4,42,129,0.285,0.335,0.553,0.888,130,338,13,6,0,4,4,*7/HD,ASMVP-3SS
2009,25,MIL,NL,158,708,635,113,203,39,6,32,114,20,6,57,121,0.32,0.386,0.551,0.937,146,350,6,13,0,3,1,*7/H,ASMVP-11SS
2010,26,MIL,NL,157,685,619,101,188,45,1,25,103,14,3,56,105,0.304,0.365,0.501,0.866,131,310,17,6,0,3,1,*7/HD,ASMVP-15SS
2011,27,MIL,NL,150,629,563,109,187,38,6,33,111,33,6,58,93,0.332,0.397,0.597,0.994,166,336,9,5,0,3,2,*7/HD,ASMVP-1SS
2012,28,MIL,NL,154,677,598,108,191,36,3,41,112,30,7,63,128,0.319,0.391,0.595,0.987,158,356,12,11,0,5,15,*7/DH,ASMVP-2SS
2013,29,MIL,NL,61,253,225,30,67,14,2,9,38,4,5,27,56,0.298,0.372,0.498,0.869,136,112,8,0,0,1,7,7/H,
2014,30,MIL,NL,135,580,530,68,141,30,6,19,81,11,5,41,113,0.266,0.324,0.453,0.777,113,240,17,6,0,3,3,*9/8DH,
2015,31,MIL,NL,140,568,506,87,144,27,3,25,84,24,4,54,115,0.285,0.356,0.498,0.854,131,252,20,4,0,3,4,*9/HD,AS
2016,32,MIL,NL,135,564,511,80,156,23,3,30,91,16,5,46,98,0.305,0.365,0.538,0.903,135,275,20,4,0,3,10,*7/HD9,MVP-23
2017,33,MIL,NL,104,425,380,58,102,28,2,17,52,12,4,38,76,0.268,0.336,0.487,0.823,111,185,15,3,0,4,2,7/HD,
2018,34,MIL,NL,125,447,405,59,103,25,1,20,64,11,5,34,85,0.254,0.313,0.469,0.782,107,190,8,2,0,3,5,7H3/D9,
2019,35,MIL,NL,144,508,459,70,131,31,2,22,75,11,1,34,105,0.285,0.343,0.505,0.849,116,232,15,8,0,3,1,*7H/D9,
2020,36,MIL,NL,39,141,129,14,30,7,1,8,26,1,0,7,27,0.233,0.281,0.488,0.769,101,63,6,2,0,1,0,9D/H3,
